1000.0000000000011,-0.16081308661618726,-28.322936697336331,175.4369588215315
1072.2672220103243,-0.081304216631430559,-27.674401299716706,175.72175037503268
1149.7569953977368,-0.14643634701892697,-25.865493019138697,175.82795146760313
1232.8467394420672,-0.12140289970005476,-24.346367592355108,175.5767283737643
1321.9411484660302,-0.15681488653446371,-22.674292335444509,173.48679617937026
1417.4741629268062,-0.1036958052420907,-21.463075805719662,175.56788658263946
1519.9110829529347,-0.12634239414610443,-20.179315950377095,176.72087550314009
1629.750834620645,-0.16751814927070621,-18.982006813259478,172.20306387631791
1747.5284000076847,-0.02110908361477903,-18.001629528713543,173.17496573219216
1873.8174228603868,0.028594113350581752,-16.232500487911786,171.53511377272616
2009.2330025650481,-0.15339733799124805,-14.9194092118363,170.09272264236702
2154.4346900318869,-0.17980009559858978,-13.838028419823548,171.591616901685
2310.1297000831628,-0.056576831636790566,-12.648659738853407,169.68942054277548
2477.0763559917114,-0.073386348152401581,-11.375897235579446,169.71644637132499
2656.0877829466895,-0.11508325549016973,-10.144792133958674,169.33256916691792
2848.0358684358048,0.12544835491970527,-8.9261085504013433,167.4694508211108
3053.8555088334188,-0.056249364153794466,-7.6848582152141534,167.21630703584407
3274.5491628777318,-0.051200925361792299,-6.4774665857758169,167.06420673447354
3511.1917342151346,-0.0052532377619069256,-5.2043239688193887,165.85616214773626
3764.9358067924713,-0.15051382291285009,-3.9740367248965329,164.64031865357924
4037.0172585965579,-0.061272978555852627,-2.8242368317090865,163.64634441683148
4328.7612810830615,-0.040466775417338924,-1.5611661915421915,162.20641831954444
4641.5888336127828,-0.065861889227940423,-0.34678338625174898,161.2768854902946
4977.0235643321139,-0.10460586872866859,0.84916922425170349,159.83204563497983
5336.6992312063121,-0.052699624339095835,2.0582197885979707,158.18469719082324
5722.3676593502259,-0.06220849494605897,3.2542739704429149,156.45545565864515
6135.907273413176,0.012613354071292425,4.3958853410169976,154.91539546619276
6579.3322465756819,-0.088741755455345489,5.6422216917224404,153.07078823453662
7054.8023107186527,0.008539315449800796,6.7954862093205817,151.35220303578984
7564.6332755462909,0.050695381667060418,7.9976702893874556,149.43377584559644
8111.3083078968721,0.0024350101546323799,9.1685753080154555,147.09122815713326
8697.4900261778439,-0.00022364321864638917,10.323771570650797,144.81594580330929
9326.0334688322091,-0.072875113247729717,11.506007507649764,142.40741328993329
10000,0.032045340197787049,12.606602168044645,139.37958404236622
10722.672220103237,0.0044693959326203309,13.728434158727069,136.79390358475391
11497.569953977369,0.052859427493801854,14.873008512262704,133.97660166504969
12328.467394420672,-0.027221754857939727,16.019424642110693,130.43051419371426
13219.411484660293,-0.004016102033167903,17.158849238942921,126.89366378771143
14174.741629268063,0.029026536817096837,18.216077068285685,122.99372736999294
15199.110829529347,0.074521123853082682,19.277674068812651,119.28432620194391
16297.508346206445,0.077096125660609541,20.341763512678376,115.15508660996809
17475.284000076848,0.060092794237370344,21.37284475627872,110.3823402162912
18738.174228603857,0.082524217000170735,22.349702534115909,105.75425330953249
20092.330025650492,0.055828001518596203,23.306183800585124,100.95465324384151
21544.346900318847,0.058352373639958252,24.257496592393686,95.556759095276135
23101.297000831615,0.0054028538333637808,25.153763629730651,89.734705660898086
24770.763559917126,0.046500179540633617,25.981911059893243,84.217758311856258
26560.877829466866,0.080435202479132412,26.76498849260544,77.657013025956033
28480.358684358034,0.081383421639159861,27.51999667208139,71.079611156680983
30538.555088334186,0.00036024722729593892,28.283111830957854,64.77621625186822
32745.491628777301,-0.077387086437108371,28.984221528921221,57.908634706296681
35111.917342151326,0.052511618803491658,29.458394246583694,50.378472465599287
37649.358067924717,0.0090686163014403378,30.055626831180117,42.840942342998403
40370.172585965556,0.12428091527951075,30.382924881428004,35.415075269488682
43287.612810830593,0.16028321037832927,30.756612312366201,28.080898782148012
46415.88833612782,-0.00086375532432970742,31.17435897947216,19.56847738608602
49770.235643321117,0.12350633473328694,31.333596366232715,11.640931981424288
53366.992312063128,-0.014765461125563475,31.499688610318195,2.9684009239759064
57223.676593502198,-0.14675938204012706,31.673237500972174,-4.8477759485179774
61359.072734131725,0.094466008927868605,31.561544234654907,-13.308998594597304
65793.322465756821,0.030805169409943614,31.472501161872003,-21.942106779066215
70548.023107186455,0.078929961761951842,31.284144159784205,-29.987236959482914
75646.332755462936,0.071230244209773863,31.143609385243852,-38.007011330627606
81113.083078968717,-0.011623395936481743,30.886575342894993,-46.347601749224452
86974.900261778384,0.095089366924924743,30.468474053434317,-53.795825028356688
93260.334688322037,-0.0010151997367754935,30.094883249408618,-63.222810185774264
100000,0.00010085538496357771,29.539680188035394,-71.184888903593333
107226.72220103237,0.022631486485682153,29.097109469208235,-79.410942547833486
114975.69953977359,0.10494370459729653,28.444632816564919,-87.720254274070243
123284.67394420668,-0.020452994969114048,27.794969165585556,-95.43852874807682
132194.11484660293,0.039179550991273564,27.041679357435534,-102.48302417475082
141747.41629268051,0.068337898129550906,26.255588226819462,-110.92294866101409
151991.10829529344,0.075166462457510991,25.384276607748141,-118.38517065799446
162975.08346206445,-0.029612668077895865,24.548617694864877,-125.69688631724014
174752.84000076848,0.046052313295808764,23.573677301266788,-132.99325211625228
187381.74228603844,0.13670800686646681,22.496483962831469,-140.04223510779792
200923.30025650468,0.18003365209654701,21.559500789348718,-146.78082919928985
215443.46900318845,0.051570357627515363,20.457264668569032,-154.78956198734079
231012.97000831598,-0.007714583831280728,19.366417290184085,-160.16241677859688
247707.63559917119,0.043444110599123835,18.167561615110305,-167.09771138611526
265608.77829466865,-0.043522346378623948,17.005672176940038,-172.41304675355258
284803.5868435803,-0.033166470866577209,15.965297200912476,-178.68356649907216
305385.55088334164,0.14663514346633008,14.636224532109352,175.78925845126417
327454.91628777276,-0.079347167897017415,13.610069065102362,168.35802681109035
351119.17342151323,0.039477613397436495,12.229262065714474,162.56769472012962
376493.58067924681,-0.071445510157930284,11.210472586103117,156.42900025817431
403701.72585965565,-0.13792834297812367,10.238613764136492,149.47505110098729
432876.12810830591,-0.054614594796880203,8.4781076358464542,144.82507740615694
464158.88336127781,0.024072685337728571,7.2827700443820991,139.02033763503346
497702.35643321119,0.019705431836822732,6.1097105923430695,132.87142759813901
533669.92312063091,-0.12141700071093278,4.9060452194099122,127.19484214721672
572236.76593502192,-0.059910989614868404,3.6750017656029677,122.05538763545418
613590.72734131722,-0.061931498483206907,2.4725435447696853,115.96310578722984
657933.22465756827,-0.14771997712367393,1.3490693574515529,111.19102450080891
705480.23107186437,-0.0060659866961108094,0.26909493228777148,105.41404350688718
756463.32755462872,-0.049401415593866356,-0.81017059078886122,98.759014676059579
811130.83078968723,-0.10914510075370473,-1.8397748572486115,93.298488170564909
869749.00261778326,-0.095024782549995843,-3.0102085772046614,85.999260169636187
932603.34688322025,-0.12270538185306054,-4.0238684849578341,79.872472819006376
1000000,-0.063160613240978367,-4.950236852821936,73.463610995915161
